SeniorCitizen,tenure,MonthlyCharges,TotalCharges,tenure_group,service_count,high_monthly_charges,auto_payment,fiber_customer,long_contract,customer_lifetime_value,avg_monthly_spend,support_dependency,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.440327089412664,-0.22090504374582004,-1.509056568457203,-0.8043070027450245,24-48,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.7769107488456586,-1.3976530961131892,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
-0.440327089412664,-1.2802480369298874,0.5136244105812937,-0.9719582394831421,0-12,-0.6611985556320944,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.972778143974583,-0.6213260257329482,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.440327089412664,0.02355872391204165,-1.2996417752288951,-0.6428985686380764,24-48,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.633703001713858,-1.1400662559674684,-0.9838073634625305,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.440327089412664,-0.5468567339563023,0.27927928482580655,-0.371568277601386,12-24,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.39405192441374,0.4251382848629819,-0.2063142886290269,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.271039016322759,-0.3023929662984406,1.2631964085651572,0.16628336110240116,24-48,1.2787402127855079,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.12667140404083718,1.416883118088981,0.5711787862044767,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.440327089412664,-0.42462485012737144,0.6748405609237209,-0.1807105801989921,12-24,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.18147033493101156,0.7335459470912672,-0.9838073634625305,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.440327089412664,-0.9950403079957154,0.9939488172716188,-0.6807524531436828,0-12,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.6736669274475242,0.7594482547076399,-0.2063142886290269,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,0.4717422979514547,-1.4891123024354593,-0.6275673042258406,24-48,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.619616269880665,-1.3094099029945065,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.440327089412664,0.9199258719908678,-0.3024284741417151,0.37434736964370724,48+,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,0.34459623663270783,-0.10350153129462358,0.5711787862044767,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.271039016322759,0.5532302205040753,1.131896657255345,1.0066131258789603,24-48,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.9997396644610749,1.2467924313268848,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-1.2395040756535771,-0.34397902835368094,-0.9688478678541848,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9601265807450853,-0.9826560922634878,0.5711787862044767,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,-0.42462485012737144,0.00836967136378912,-0.3775463677534952,12-24,0.7937555206811073,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.3762558337279196,0.0978073719848871,1.3486718610379804,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.271039016322759,0.4309983366751445,1.2033636104999266,0.9287435382887559,24-48,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.9096110761490167,1.3323590526075022,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-1.0357842692720256,-0.06642132621774938,-0.8228148169059825,0-12,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.8140926554398542,-0.22271587297306703,0.5711787862044767,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
2.271039016322759,-1.2802480369298874,0.3191678168692938,-0.9745391861539788,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9753614474612343,-0.7171891046083974,-0.9838073634625305,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.271039016322759,-1.1172721918246462,0.6897987604400287,-0.8271384540639655,0-12,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8193255009640966,0.294972064372842,-0.2063142886290269,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.440327089412664,1.0421577558197987,-0.6880176172287581,0.05724387910285985,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,0.1212840018977353,-0.5959541808676075,-0.9838073634625305,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.440327089412664,-0.3431369275747509,0.703094937787858,-0.07771536647132485,12-24,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.09730321620353309,0.8259934362221687,1.3486718610379804,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,-0.5876006952326126,-1.5007464576148097,-0.8259251885349397,12-24,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.8520252656113672,-1.2269926666711783,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
2.271039016322759,0.9199258719908678,0.30587163952146457,0.780504550015052,48+,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.7890569134386203,0.4352747227513996,-0.9838073634625305,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.0421577558197987,-0.14952243464168102,0.564940354567041,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.5362022849845064,0.04327188325479319,1.3486718610379804,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.440327089412664,-1.1580161531009565,0.47705992287476395,-0.8673968102543688,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8684082672104724,0.14312057760717328,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.440327089412664,0.22727853029359305,-1.5024084797832884,-0.6706933789393958,24-48,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.6793192837943851,-1.2950987197093968,-0.9838073634625305,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.440327089412664,-1.2395040756535771,-1.509056568457203,-0.9850394478233663,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9910820635509416,-1.3835877155944267,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,0.5532302205040753,-0.34730307269063826,0.07802380870908439,24-48,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.09580423930290047,-0.22087671043053922,0.5711787862044767,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
-0.440327089412664,1.4495973685829016,0.8360567112661487,1.6284227391913368,48+,0.3087708285767068,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,1.6928157024609556,0.9013093037557475,-0.2063142886290269,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.440327089412664,-0.5468567339563023,0.7047569599563366,-0.3312658026644727,12-24,-0.1762138635276938,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.2866571538233794,0.5748321695684915,-0.9838073634625305,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.440327089412664,1.5310852911355222,-0.4968850678537152,0.47952646132362087,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.5327137213016782,-0.3806816554681422,1.3486718610379804,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False
-0.440327089412664,0.797693988161937,0.5368927209399946,0.8606021343040131,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.8506146067786544,0.6817841996578352,0.5711787862044767,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.440327089412664,0.8791819107145575,1.4875694013097727,1.6922405060180965,48+,1.7637249048899086,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,1.6041002032356122,1.7098227188928377,1.3486718610379804,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.440327089412664,1.4495973685829016,0.2726311961518919,1.2704873487554558,48+,1.2787402127855079,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.183838677039699,0.5159570634899127,1.3486718610379804,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False
-0.440327089412664,0.06430268518835193,0.6831506717661141,0.27058007785211435,24-48,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.2732352377535865,0.7759807666960364,-0.9838073634625305,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.440327089412664,0.6754621043330061,1.0172171276303197,1.0282533710421307,48+,0.3087708285767068,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,1.0560424327598867,1.0879536377440373,-0.9838073634625305,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.440327089412664,1.5310852911355222,1.228293943027106,2.1115230134761753,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,2.1370114250631085,1.3268282280911428,-0.2063142886290269,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.440327089412664,1.5310852911355222,1.6604197068315507,2.4525609239987145,48+,2.248709596994309,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.538858634097764,1.6836461405539929,2.126164935871484,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.440327089412664,1.2051336009250397,-1.3428543516093396,-0.38396564537070466,48+,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.3401779029827203,-1.2013035053762342,-0.9838073634625305,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.440327089412664,-1.1580161531009565,0.327477927711687,-0.8743896315762086,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8763568933232457,0.0392279416977117,-0.9838073634625305,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
